balance_0,balance_1,balance_2,GROUP
188.88023846923255,381.63462630220164,541.6182566854054,1.0
82.46529086590527,186.31005073037426,253.9696682364897,3.0
225.31710469000495,289.9786607775476,505.09848446917437,1.0
241.52543663264444,301.7073932649814,356.69349551024067,2.0
129.32597850023714,287.4356692891991,385.9879464119328,4.0
203.44511151413104,217.59753281358203,361.3178982865761,2.0
158.00327061238565,390.59766914521623,592.8052753292078,4.0
119.50391499443462,195.71827492553936,275.0317031816734,1.0
66.98515460053399,251.61432912571559,262.46945028998823,4.0
106.42631137781662,354.22305921743566,396.33974724836116,3.0
73.62192249810857,193.67249867861685,299.4002530376954,2.0
209.5844296695188,238.69383301598438,366.9250189047554,3.0
108.60548819795683,292.47762219046325,511.80925821321637,3.0
229.65860918617082,362.0155833791539,378.99572173584755,3.0
224.44495508195928,315.1870407213696,428.90176727439,1.0
56.71035028050489,237.2446392615892,366.7385625316705,3.0
182.16323613984713,305.72715327005614,448.88786730328894,3.0
168.57374174455362,233.3510077477681,242.66966799224213,1.0
47.149153976796306,57.80632965487356,291.28838687710237,2.0
147.2175934077165,261.1568439196558,450.9075390272623,1.0
186.49730483491075,367.7298027046262,485.35941060374137,2.0
12.033891291580222,35.48277656453712,192.18041099138858,2.0
93.17671790692368,269.9041220956544,290.2931507415661,4.0
84.26955626129697,292.0762273509624,428.5662080506635,3.0
236.6961990584936,429.2316832302529,557.459616437891,4.0
43.02397172164819,127.42656511309463,269.03692516677944,2.0
171.83446760439665,406.0742496520505,469.12380398288866,1.0
111.37940166730205,238.47437421211458,280.8686770103155,2.0
36.89400015616446,269.25158524723787,410.79362575118574,2.0
227.46656929852088,342.7278356793061,514.424947558111,1.0
221.5092431862218,470.8112756281716,671.764865419813,2.0
165.81894900796803,298.3089370100162,359.74279708590774,3.0
189.99149131750144,195.40034497686975,411.95617980102537,1.0
215.9727595761057,281.4229429387108,314.9914742591807,1.0
233.1786291968346,303.821076680678,408.84273076728994,4.0
118.7522555591129,142.30403745878178,297.21940165121,2.0
103.74629532081092,150.82877036665164,345.4446025035344,2.0
126.95924792167298,157.69434341098744,166.05575532096918,3.0
44.039347654789836,148.06404532966013,169.33613670172784,1.0
196.49013825239547,374.65185871822916,449.2719727635352,2.0
186.2287017091941,354.5351890390977,444.1412469536361,3.0
47.210794779069346,64.9273232350227,94.69852775378699,1.0
224.27479098092778,471.0621298975128,533.4282901889261,2.0
229.29118408260882,379.71818494889646,563.4287448949933,2.0
140.86167199394086,328.51072283547245,516.8709183250604,2.0
226.34836390256257,236.09360540458363,257.13030862000085,2.0
49.77599365922727,189.4786313060713,203.50938224517805,3.0
214.9680134823935,414.5220845918387,476.7174330457642,2.0
197.47624680646396,446.2991477635815,650.1651141135497,4.0
208.42435521158728,428.82900803967203,489.6624097302236,4.0
130.87364845684743,319.40360141791064,438.75543973804537,2.0
14.461946727520752,211.27324293979527,427.08327361513665,1.0
96.08552726137981,145.11873300957006,363.7961322655944,2.0
247.77377654905683,307.0035382544804,316.4647325981777,2.0
56.780647957548446,296.69425002286107,334.2511034165195,2.0
79.61520114489157,254.68984777961256,478.0698242942685,2.0
20.794618283967946,42.74288271904819,157.23670931998905,2.0
77.73074184067421,278.33032807389657,497.7657389758468,3.0
45.902985478734465,78.18592349257986,97.8933755036202,4.0
33.59585383870938,250.99480383915338,343.9998792006562,2.0
24.655178835808062,65.59103834028123,110.72448765785917,3.0
55.55121119802346,131.10239009834103,302.29449742129805,1.0
5.416834795967412,50.1502171283553,215.3843948493723,2.0
197.54785900667991,211.73847449313075,440.92750020059816,1.0
159.58025265085303,385.4150589003948,505.6759568045714,3.0
247.21373639146364,364.27619424930685,509.1128880690113,2.0
143.2997146832597,185.61211824778982,356.4628145719888,1.0
202.11349030670596,403.82155276031943,649.6841095594949,4.0
92.20319117209178,132.11426993064512,222.65452260800717,1.0
28.194801813674314,229.6579004391702,414.0579854303687,3.0
216.52526116082893,270.8526700452079,504.91851662528717,2.0
231.87673328610063,319.4416104283443,387.9066765449465,2.0
113.43640587212093,131.41246471100163,370.38210173119387,2.0
40.07794289993113,134.5297996905722,315.232650962513,2.0
157.9087488294484,220.95433417092417,275.9178161299134,3.0
238.98980666691156,478.58654971770727,524.54652677788,2.0
197.77388122738265,409.16905833786024,559.3900799716088,4.0
32.30599023824746,280.27757085060426,310.0482729636994,2.0
172.34002414857474,258.8894429069292,480.9482948379409,4.0
95.57274714039433,194.9158144627618,405.8130691365317,1.0
42.27620375093157,270.8550763893221,368.3552053337859,4.0
187.23593116622274,265.95310851770415,473.1303216418047,2.0
150.94777926070896,365.69094582633903,579.3909589126251,3.0
114.74183386975977,226.52516280937593,342.10000910943006,3.0
59.860001415152354,113.43653707394733,230.93038944498701,3.0
9.951931002202,34.76947784099999,180.64654489833816,2.0
146.91222284760062,286.0976809675192,328.7452488320706,1.0
31.963632744997643,46.22267482423896,247.71794286181864,2.0
201.5882198093967,443.0296768486903,532.6041804912368,1.0
95.26468323490366,210.90998383041887,362.7419455424889,4.0
112.60121965824072,171.91053933657648,202.22359224209686,2.0
17.77398354098241,127.17319595355332,327.1825798634495,3.0
249.4816827522395,274.13975656133977,410.8856480298019,3.0
31.07322874710825,185.6921104042985,393.8334744264138,4.0
128.61300359957806,157.06145677906912,319.18322478888064,2.0
24.716475377239874,151.3563412970557,200.99439626151567,1.0
196.25930757158636,386.7231601648431,624.0451918452237,4.0
187.23865165411723,337.59014116928546,574.0296142826745,2.0
113.77600723193108,294.87956282384937,396.88960110116267,2.0
99.09217735614317,245.84475933095462,457.09325229104934,1.0
39.890838608858346,104.92612728698685,170.05873017078085,1.0
144.97677637980607,156.92340133630674,393.92676284941587,4.0
190.35152719171424,333.3063669359045,465.3708275388703,3.0
23.113750389796472,72.52492691663487,256.251432432783,1.0
105.89052367754435,320.6510372440595,492.1688539078888,2.0
220.08606873388533,301.7851328372444,484.6031816802136,1.0
68.67428610932365,289.9379173381256,314.25879413309667,1.0
231.71211699408767,316.3368911746405,561.5911175262456,2.0
126.75508111556488,251.6817382613877,374.6974598761821,1.0
188.7129922097774,194.84631993531784,265.1310030769313,2.0
173.05491008087733,267.8808795455239,337.7037233964462,4.0
202.957071003569,432.8985701277551,469.93026356327704,1.0
211.085397676504,298.5211328453969,347.79509993722814,1.0
179.8285286008242,207.98218641463484,294.919746351139,2.0
87.57245511783806,244.13512089545532,255.72362539306414,4.0
128.61036472760125,272.4721018745133,284.906194081731,3.0
212.71231790419,419.690728877095,465.58939642661653,4.0
216.96542397524792,380.70337813815854,561.2256198491361,1.0
170.69024436384225,357.30487038768456,387.14404725394394,2.0
123.80407728573752,284.8890455382824,429.6749368507214,3.0
158.3590873914622,344.0751565551678,404.42085152200315,2.0
77.93635588369608,189.02771748484435,430.785571315682,3.0
24.04784066342427,179.25013961977527,295.4200794129878,4.0
133.2284641711899,265.4404568664201,484.91221370885387,3.0
134.921707526728,270.88518880046604,420.1488731901746,3.0
56.65957509822829,240.81922019695307,408.1275827295145,3.0
248.83696901652092,279.8542994632067,369.08480737688353,4.0
111.8442853753874,309.70145605266816,462.51945912332496,3.0
204.1346831136969,246.50943879315534,336.4269231134845,2.0
89.22527357733857,202.63416442356865,243.1184755508283,1.0
118.38235701331419,153.1259180039564,167.54677436017653,1.0
59.92869903175013,66.85626203171778,81.72585905725094,4.0
180.32629195484208,306.2322426199744,409.5672818951081,2.0
103.02302916352605,299.93327111003293,440.8695628147384,4.0
25.38207290049276,65.33050297628921,167.61694862030342,3.0
235.5591651962835,323.57659170685713,496.3765393303434,1.0
76.26353302292235,135.09514495902863,234.30242426448865,1.0
29.416412666340612,176.75185495975785,191.23948346138823,4.0
237.11847647970913,469.44784280281857,675.8270838542422,1.0
156.16669637794374,281.65488550938784,323.7736506782107,3.0
7.204760452610913,146.92014005190302,319.32379022067704,4.0
18.136164329494356,102.805487579269,184.7891083178686,2.0
96.57462223910422,206.28624224576706,432.852704414297,3.0
10.205538233848939,255.5708068099407,276.9572753177081,3.0
99.03948280214378,165.95490760362028,366.5044598361675,2.0
46.65553072060318,218.71354505293044,445.9425184397408,4.0
218.08126947109687,455.73847629794426,560.6667914051314,3.0
131.81293384774222,361.91047736894126,542.917004513167,1.0
155.16994640623724,359.2587763236869,539.466886760047,3.0
127.88077595164951,266.0035017668733,448.15518990048236,2.0
55.42288165944678,106.66368159360798,159.68680936759617,1.0
131.76083546995957,319.7230423848804,507.42840625974634,2.0
75.02250030849842,187.97249275256718,433.1422571582653,3.0
60.47529175973037,200.66544717034392,242.0185906453455,2.0
48.89473476180499,190.22711149308014,310.4276961189058,3.0
207.9206038112968,255.35298010808347,452.40711838346846,1.0
87.3623412138371,238.62823526401073,324.69865354464906,1.0
129.86499068758783,266.7117330118142,433.82632070760087,3.0
197.22262775293854,366.7182315101736,405.7232511484684,3.0
14.979366757354772,123.85218862163103,246.3366302506288,4.0
83.98554939071818,113.87537513534221,164.42964132427358,1.0
146.0557154950795,286.77933695285617,494.3277405934297,2.0
78.98249221981403,101.67612002696316,215.98118585632662,1.0
24.355008422935416,31.772224973317712,216.23000935222285,1.0
96.9171620122477,329.6942868857711,547.3795949237583,4.0
123.66579067232672,372.73768408983125,593.2335156934898,3.0
124.07635736517076,147.00385838884594,336.560002347472,3.0
178.53240104232873,376.8465661081475,541.0554809578166,4.0
45.794803958823344,293.18692997564676,387.4225870920823,1.0
89.16837717103635,242.96350928299933,391.41341207341713,3.0
127.94040842865087,147.83471099913035,263.96354855472373,2.0
124.65979065503238,136.7404506530795,356.64863108578425,3.0
173.3001650753095,290.3121837458044,340.6890529401876,1.0
78.0539191711167,195.21579725614134,273.0577825544955,4.0
63.70056547393973,266.2619750631103,280.30320600848256,4.0
116.66827891801151,274.2807435164285,290.3165300370753,2.0
242.29759117623834,360.4406401441137,514.2680636064429,2.0
6.561190722683442,127.37487005285367,189.7988060004023,1.0
163.70718494835023,389.70462282258023,630.8266024778762,2.0
111.61231102004625,266.9906142810925,291.8776224910004,4.0
91.23553818847324,266.3538107275886,440.92532313380696,4.0
145.94883069850212,318.27174383763287,363.3727872360381,3.0
37.50441688289108,282.9763617149645,294.36562893364453,1.0
21.91316420047666,104.39605745904662,278.2628880331034,4.0
215.81532626865211,379.7569448183462,530.3798334625311,4.0
236.80609701381465,327.2592306733157,498.2102638206413,4.0
51.781279496301096,226.71027882699758,258.585055762884,2.0
179.33625927668595,288.90609257220893,514.0841572532017,3.0
237.66905625359334,458.42680518860385,591.5880922527618,4.0
47.279435570671104,253.27610783073692,483.945150821944,4.0
187.2437630435881,363.31351930909557,551.5113304300781,3.0
168.39931374942228,198.28722377060967,315.6706531653863,4.0
84.00096647078713,156.1123256389563,197.02094488545896,4.0
187.17418187303426,317.1747333601058,345.64555824676734,2.0
209.7083580480994,444.35344974140884,598.915485908545,1.0
61.98809340189168,226.41078024861451,433.36299114997826,4.0
88.20992944853064,234.94373844071666,292.07392032196054,4.0
174.1659293970855,217.82279636951478,299.7755616259151,4.0
160.52870018188995,335.0816895559241,401.9877028116353,3.0
7.24125167874678,174.6923587082516,196.2591285501465,3.0
42.15923020213047,104.6427240051129,304.39670110391535,3.0
23.124760878397353,146.39564461542756,371.68152821525075,3.0
119.11100490234688,346.7539750535034,516.2738419272514,3.0
208.90312093303933,301.073868258968,441.2965572887165,1.0
98.58751094761217,112.42733842318268,271.089114430324,1.0
5.447231957104875,10.44751873807205,117.72015311266782,3.0
131.10617384470507,355.8134729204838,592.9172594306934,2.0
236.7991819863463,429.4682591232784,622.0203909109384,4.0
219.7350314834632,295.10930141729136,426.9784956366914,4.0
181.65869668284492,400.45245963268326,583.1145122082709,1.0
241.54006239633787,332.53565043135717,413.42010059336036,3.0
160.38543797668675,236.2052363963997,366.38439372420464,4.0
58.870165961303705,275.6663588470706,524.1496265624752,1.0
71.44401548385734,313.3639191522398,470.0080687553139,4.0
138.33601130178124,230.25640600655544,395.5882105545557,1.0
26.37976352267361,261.7673975481215,422.5597892201186,4.0
233.03059055983903,348.48111575525513,366.6213225467748,3.0
249.8698541667097,405.64504409695303,554.4962179588531,1.0
147.84021829919024,326.281874761308,391.9157923929367,3.0
53.801068385031996,252.60451067707604,299.9895644751941,2.0
195.71875234999126,314.3648357839332,447.45988092908516,4.0
164.12942463769355,375.2333720555501,455.7662411961603,4.0
204.60958914356974,303.9693181095555,452.3095533796647,2.0
162.36507615840853,394.9267814715593,410.1379998322482,3.0
80.09556335081226,194.24031711237907,329.72607848663745,4.0
191.8452761270134,440.88325404061294,565.7592035816062,1.0
39.05001633854489,140.98340323342023,256.1823495194569,3.0
120.0297650164533,159.16248921766245,263.9826853172665,1.0
19.118332699041083,101.36608905788086,343.3955105768621,2.0
240.64691861581292,411.43626326938386,423.48443802814,4.0
91.19800404698294,272.9989831950906,359.18155550367754,4.0
137.4042855707119,349.2003687895328,489.11569106700085,1.0
219.78791285631195,306.8436219801623,318.0650961107309,1.0
147.42192800539635,215.4409223472676,361.57673206600225,3.0
143.16459983513423,160.8117324275998,246.69634629197157,4.0
245.03602773676204,373.72450461296614,409.4383260013305,4.0
77.83755056068784,242.93645190727958,409.8968038542123,2.0
195.2446820176015,282.72726580819176,512.9746665649856,3.0
20.393271145213948,172.80192880507929,200.28034946049843,2.0
81.70340002123855,88.43364000839945,153.49662792602666,3.0
40.88215466025065,206.5840746578373,238.8208977815554,1.0
156.21809771909452,264.0308272146754,396.9834186769991,4.0
103.61968814236066,187.97678202379856,314.54370652896876,2.0
62.118092623385955,144.74385036960473,301.88153403611733,4.0
29.011120772927192,160.5504444320877,387.4960834501435,3.0
185.61981923166016,350.5910387820002,397.8473001773496,1.0
132.27969120091691,175.5974785861465,219.35098455299848,2.0
149.599881361559,365.0983453668649,477.9327946608578,2.0
31.737494210687085,266.8708374955123,345.75357476984755,4.0
135.8586957750019,206.5642723869898,352.85939191682985,2.0
75.24311360763417,241.81078555793607,447.85361800141976,1.0
131.5162399604532,367.49436972767177,600.5693187697755,1.0
76.67799722263567,103.46136341099977,219.0374070138401,2.0
178.4794561352176,220.92048043568596,447.5491949763576,1.0
99.9741344176819,219.95443575573086,356.70275337149747,4.0
65.1949921127058,94.64378454608595,173.92457017421543,2.0
157.76562485490751,199.10981748279158,333.8162545706306,2.0
202.34778542004466,281.76003413901793,381.46258147908117,3.0
